,time_published,title,sentiment_score,sentiment_label
0,20241120T220000,Intchains Group Limited Reports Third Quarter 2024 Unaudited Financial Results,0.158051,Somewhat-Bullish
1,20241114T133500,BTCS Reports 2024 Q3 Results,0.246287,Somewhat-Bullish
2,20240625T170321,3 Crypto Stocks to Buy From Bitcoin's Long-Term Perspective - Coinbase Glb  ( NASDAQ:COIN ) ,0.089078,Neutral
3,20240625T122400,3 Crypto Stocks to Buy From Bitcoin's Long-Term Perspective,0.062569,Neutral
4,20241115T110000,"Digihost Announces $31.4M in YTD Revenue, Representing a 104% YOY Increase",0.250401,Somewhat-Bullish
5,20241116T104900,3 Must-Know Facts About Coinbase Before Buying the Stock,0.158695,Somewhat-Bullish
6,20240925T133600,"The Zacks Analyst Blog Highlights Robinhood Markets, Interactive Brokers, NVIDIA and BlackRock",0.15729,Somewhat-Bullish
7,20240924T134600,4 Bitcoin-Centric Stocks Set to Gain Big From Fed's Recent Rate Cut,0.148409,Neutral
8,20240920T151500,Coinbase Stock Declines 36% in 6 Months: Is This a Buying Opportunity?,0.105977,Neutral
9,20241121T190000,"4 Crypto-Centric Stocks to Gain as Bitcoin Looks Set to Hit $100,000",0.35373,Bullish
10,20241126T140700,HOOD Stock is on a Tear Since Election Day: Buy or Wait for the Dip?,0.331675,Somewhat-Bullish
11,20240927T205450,Fed's dovish move to slash $625M in interest income for stablecoins,0.139625,Neutral
12,20240922T113000,Is MicroStrategy Stock a Buy Now?,0.099133,Neutral
13,20240626T091800,"Zacks Industry Outlook Highlights Intercontinental Exchange, CME, Coinbase Global, Cboe Global Markets and MarketAxess",0.360703,Bullish
14,20240625T173500,5 Stocks to Watch From the Prospering Securities and Exchanges Industry,0.360785,Bullish
15,20241126T191000,"ABQQ Reports FY 2024 Audited Financial Results, Introduces FY 2025 Outlook, Announces to Repurchase $5 Million of Shares by Year-End 2025",0.190059,Somewhat-Bullish
16,20240927T150000,MicroStrategy S&P 500 listing 'probably not' coming despite stellar performance,0.146308,Neutral
17,20241119T133000,Earlyworks Accelerates Innovation: Strengthened Organization and Strategies Aligned with Market Trends,0.337122,Somewhat-Bullish
18,20241122T174826,'s 'Stock Whisper' Index: 5 Stocks Investors Secretly Monitor But Don't Talk About Yet - Autodesk  ( NASDAQ:ADSK ) ,0.278385,Somewhat-Bullish
19,20241118T183900,"SPZI: JP3E Reports Significant Revenue Growth and Strong Consolidated Financial Results for Nine Months Ended September 30, 2024",0.378822,Bullish
20,20241126T173057,Core Scientific's Options: A Look at What the Big Money is Thinking - Core Scientific  ( NASDAQ:CORZ ) ,0.161702,Somewhat-Bullish
21,20240930T123700,Will Interest Rate Cuts Hurt Robinhood and Halt HOOD Stock Rally?,0.302582,Somewhat-Bullish
22,20241126T131900,Could MicroStrategy Stock Help You Become a Millionaire?,0.212581,Somewhat-Bullish
23,20240925T090500,Better Stock-Split Stock: Sony vs. MicroStrategy,0.105252,Neutral
24,20241122T213000,Trident Reports First Half 2024 Unaudited Financial Results,0.208977,Somewhat-Bullish
25,20241116T235400,Robinhood Stock Has Soared 315% From Its 52-Week Low. Is It Too Late to Buy?,0.036197,Neutral
26,20240920T133000,Bhutan's $750M revenue from Bitcoin mining sets model for developing nations,0.156204,Somewhat-Bullish
27,20241122T174544,Core Scientific's Options Frenzy: What You Need to Know - Core Scientific  ( NASDAQ:CORZ ) ,0.186771,Somewhat-Bullish
28,20241120T151818,What the Options Market Tells Us About Core Scientific - Core Scientific  ( NASDAQ:CORZ ) ,0.225946,Somewhat-Bullish
29,20240924T163043,Check Out What Whales Are Doing With CORZ - Core Scientific  ( NASDAQ:CORZ ) ,0.188353,Somewhat-Bullish
30,20240923T141605,Smart Money Is Betting Big In CORZ Options - Core Scientific  ( NASDAQ:CORZ ) ,0.182941,Somewhat-Bullish
31,20240626T140221,Core Scientific's Options Frenzy: What You Need to Know - Core Scientific  ( NASDAQ:CORZ ) ,0.166058,Somewhat-Bullish
32,20240621T154556,Core Scientific Options Trading: A Deep Dive into Market Sentiment - Core Scientific  ( NASDAQ:CORZ ) ,0.208565,Somewhat-Bullish
33,20240921T090000,Investor Alert: Relationship Investment Scams,-0.073903,Neutral
34,20240926T090600,3 Reasons I'm Not Actively Investing in the Artificial Intelligence  ( AI )  Revolution,0.119373,Neutral
35,20240626T152707,Bitcoin Stocks in Play - HIVE Digital Technologies Ltd.  ( TSXV: HIVE )   ( NASDAQ: HIVE )  Gains Double Digits,0.156345,Somewhat-Bullish
36,20240628T113000,"Block Stock: Buy, Sell, or Hold?",0.261832,Somewhat-Bullish
37,20241115T111000,42 Billion Reasons Investors Should Be Extra Careful With MicroStrategy Stock,0.062707,Neutral
38,20240621T214516,Blockchain Association objects to IRS broker rule in letter,-0.180847,Somewhat-Bearish
39,20240629T113000,"Nvidia Is Up 750% in 2 Years. The Last Time It Did That, It Crashed 50% the Next Year. Is This Time Different?",0.128277,Neutral
40,20240920T133000,Buy 5 Rate-Sensitive Stocks to Gain From Fed's Aggressive Rate Cut,0.390438,Bullish
41,20240627T122600,5 Property & Casualty Insurers to Buy for Sparkling Returns,0.339452,Somewhat-Bullish
42,20240624T155911,"5 Medical Info Systems Stock to Buy for a Stable Portfolio - Enovis  ( NYSE:ENOV ) , Hims & Hers Health  ( NYSE:HIMS ) ",0.310142,Somewhat-Bullish
43,20240624T121600,5 Medical Info Systems Stock to Buy for a Stable Portfolio,0.296718,Somewhat-Bullish
44,20241122T132100,3 Technology Stocks Likely to Outpace Estimates This Earnings Season,0.266239,Somewhat-Bullish
45,20241115T120400,"Zacks Industry Outlook The Progressive, Chubb, The Travelers, The Allstate and Cincinnati Financial",0.239146,Somewhat-Bullish
46,20241114T144100,5 P&C Insurance Stocks to Gain From Prudent Underwriting,0.23272,Somewhat-Bullish
47,20240628T145900,Here's Why You Should Retain Nasdaq  ( NDAQ )  in Your Portfolio,0.309575,Somewhat-Bullish
48,20241115T141415,"BitFuFu Posts Double-Digit Third Quarter Revenue Growth In A Challenging Market - Bitdeer Technologies  ( NASDAQ:BTDR ) , BitFuFu  ( NASDAQ:FUFU ) ",0.290637,Somewhat-Bullish
49,20240627T132200,What is triangular arbitrage in crypto and how to use it?,0.214071,Somewhat-Bullish
